date,open,close,high,low,volume,amount,return,is_extreme,code,name,industry,index_000300_close,index_000001_close,macro_cpi,macro_m2
2022-03-25,263.58095304,258.50931609,266.80414566,258.473274,9283639.0,4724122668.33,-0.02348371325352444,False,300750,宁德时代,能源,4174.5742,3212.2399,1.5,9.7
2022-03-28,262.01569656,250.749969,262.01569656,246.15717696,14946512.0,7277413365.95,-0.030475429119050986,False,300750,宁德时代,能源,4148.4663,3214.5027,1.5,9.7
2022-03-29,250.749969,250.6984803,257.4435,248.175534,11235947.0,5508775198.92,-0.00020535989393450125,False,300750,宁德时代,能源,4134.1441,3203.9393,1.5,9.7
2022-03-30,253.324404,267.226353,267.226353,253.324404,16216979.0,8276504323.97,0.06384511997723344,False,300750,宁德时代,能源,4254.0989,3266.5959,1.5,9.7
2022-03-31,265.24403805,263.7766101,266.711466,259.06539405,9623922.0,4899473611.96,-0.01299349222073202,False,300750,宁德时代,能源,4222.5968,3252.2029,1.5,9.7
2022-04-01,261.562596,267.1748643,270.0582315,260.08487031,9518241.0,4923473198.49,0.012800795428537256,False,300750,宁德时代,能源,4276.158,3282.7166,2.1,10.5
2022-04-06,265.94943324,261.65012679,266.711466,258.988161,8542810.0,4336158375.45,-0.02089514910729383,False,300750,宁德时代,能源,4263.8411,3283.4261,2.1,10.5
2022-04-07,257.72668785,254.98234014,260.017935,250.77571335,11958082.0,5909983777.64,-0.0258139289894435,False,300750,宁德时代,能源,4209.0998,3236.6951,2.1,10.5
2022-04-08,253.6848249,254.869065,259.95099969,251.779743,9357130.0,4635752788.29,-0.0004443457082664057,False,300750,宁德时代,能源,4230.7669,3251.8502,2.1,10.5
2022-04-11,244.71034449,236.333133,246.115986,232.7804127,20738205.0,9541686135.04,-0.07550755250814517,False,300750,宁德时代,能源,4100.0703,3167.1259,2.1,10.5
2022-04-12,237.24448299,243.026664,243.42827586,237.1054635,12498201.0,5825410117.32,0.02792877552501027,False,300750,宁德时代,能源,4179.9727,3213.3295,2.1,10.5
2022-04-13,239.88070443,239.937342,248.0725566,237.877794,9523122.0,4479994702.53,-0.012793351459909582,False,300750,宁德时代,能源,4139.737,3186.8244,2.1,10.5
2022-04-14,244.571325,236.7450426,245.086212,233.758698,13752370.0,6360122750.6,-0.013394021796564659,False,300750,宁德时代,能源,4191.5684,3225.6412,2.1,10.5
2022-04-15,232.28612118,232.14195282,235.29821013,222.82764699,19989104.0,8854163487.94,-0.01963474230309452,False,300750,宁德时代,能源,4188.7472,3211.2448,2.1,10.5
2022-04-18,227.580054,232.214037,232.71862626,224.1303111,11957617.0,5318801159.41,0.0003104694766915791,False,300750,宁德时代,能源,4166.3844,3195.524,2.1,10.5
2022-04-19,231.93599802,226.68415062,236.63176746,225.75220515,14382133.0,6429594317.75,-0.024101878017493118,False,300750,宁德时代,能源,4134.9017,3194.0287,2.1,10.5
2022-04-20,226.04054187,209.559009,228.094941,208.93084686,31199615.0,12923538889.37,-0.07855227604259024,False,300750,宁德时代,能源,4070.7889,3151.0498,2.1,10.5
2022-04-21,212.07165756,210.64542057,214.9653225,205.3884243,21116568.0,8609961842.96,0.005170883095257284,False,300750,宁德时代,能源,3995.83,3079.8077,2.1,10.5
2022-04-22,210.073896,213.85316658,217.88988066,208.529235,20136651.0,8387810458.14,0.01511339337698072,False,300750,宁德时代,能源,4013.2498,3086.9193,2.1,10.5
2022-04-25,204.8220486,200.8574187,209.0956107,200.80593,21316508.0,8439172173.31,-0.06269434540222199,False,300750,宁德时代,能源,3814.9127,2928.5118,2.1,10.5
2022-04-26,198.80301957,194.112399,201.835704,194.112399,18510510.0,7103865395.41,-0.034157929064600044,False,300750,宁德时代,能源,3784.1198,2886.4257,2.1,10.5
2022-04-27,188.963529,209.58475335,210.46521012,188.82965838,31612406.0,12266669602.13,0.0766908405719759,False,300750,宁德时代,能源,3895.5361,2958.282,2.1,10.5
2022-04-28,205.94450226,199.5187125,207.2420175,196.686834,25917727.0,10137614863.28,-0.049220179226585066,False,300750,宁德时代,能源,3921.1073,2975.4848,2.1,10.5
2022-04-29,202.865478,210.76899345,211.09337226,193.09292274,33647657.0,13205553635.41,0.05485468702905566,False,300750,宁德时代,能源,4016.241,3047.0624,2.1,10.5
2022-05-05,187.933755,193.597512,198.37566336,181.755111,60277207.0,22255526266.58,-0.08498139243256267,False,300750,宁德时代,能源,4010.2102,3067.7587,2.1,11.1
2022-05-06,186.389094,193.59236313,199.12224951,186.29641434,24080095.0,9064522986.78,-2.659609835397903e-05,False,300750,宁德时代,能源,3908.815,3001.5605,2.1,11.1
2022-05-09,192.567738,189.7358595,194.09180352,187.26955077,16668032.0,6152776454.92,-0.020121835662149253,False,300750,宁德时代,能源,3877.4364,3004.1409,2.1,11.1
2022-05-10,184.9988991,195.22970379,198.231495,183.88674318,24437791.0,9143581643.03,0.028543941697753254,False,300750,宁德时代,能源,3919.8684,3035.8442,2.1,11.1
2022-05-11,195.64161339,210.97494825,215.62437786,195.3996165,31753974.0,12827256128.61,0.07756256429679459,False,300750,宁德时代,能源,3976.4231,3058.7027,2.1,11.1
2022-05-12,208.2203028,207.76205337,210.6917604,204.86323956,13420805.0,5425822344.43,-0.015345947073573125,False,300750,宁德时代,能源,3958.74,3054.994,2.1,11.1
2022-05-13,209.559009,213.5751276,215.45446515,206.21739237,14854635.0,6105079498.16,0.027595205805006177,False,300750,宁德时代,能源,3988.6002,3084.2845,2.1,11.1
2022-05-16,214.70273013,209.56415787,220.2686586,209.56415787,14387809.0,5996721399.56,-0.01895872119004532,False,300750,宁德时代,能源,3956.5378,3073.7488,2.1,11.1
2022-05-17,211.09337226,217.57065072,218.61072246,210.20261775,13889853.0,5834497816.13,0.03749369338349528,False,300750,宁德时代,能源,4005.8934,3093.6965,2.1,11.1
2022-05-18,218.53863828,215.737653,219.341862,213.38976828,10712014.0,4495183512.14,-0.008460528626684402,False,300750,宁德时代,能源,3991.9069,3085.9768,2.1,11.1
2022-05-19,213.39491715,215.737653,217.2308253,210.41372142,12632956.0,5249401699.08,0.0,False,300750,宁德时代,能源,3999.5984,3096.9648,2.1,11.1
2022-05-20,220.371636,219.8052603,222.431184,214.9653225,15826754.0,6751273074.24,0.018678873841778604,False,300750,宁德时代,能源,4077.5998,3146.5673,2.1,11.1
2022-05-23,219.8052603,214.5534129,219.8052603,211.10367,13791772.0,5750871726.51,-0.024183255335508507,False,300750,宁德时代,能源,4053.9823,3146.8573,2.1,11.1
2022-05-24,212.98815642,207.00516948,212.99330529,206.89704321,15012680.0,6109883602.38,-0.03581495227186868,False,300750,宁德时代,能源,3959.1541,3070.9272,2.1,11.1
2022-05-25,208.2717915,205.42961526,209.07501522,203.1229215,13934882.0,5567079615.28,-0.007640295836274398,False,300750,宁德时代,能源,3983.1784,3107.4641,2.1,11.1
2022-05-26,205.17732063,200.81107887,206.89704321,200.22925656,14059810.0,5535883498.89,-0.022738910499657115,False,300750,宁德时代,能源,3993.0446,3123.1079,2.1,11.1
2022-05-27,203.895252,203.0714328,210.66086718,201.90263931,18780191.0,7541807254.37,0.011193242907872762,False,300750,宁德时代,能源,4001.2988,3130.2394,2.1,11.1
2022-05-30,207.13389123,206.8815966,209.6619864,205.3369356,12529544.0,5046715321.41,0.018588829652353773,False,300750,宁德时代,能源,4029.0179,3149.0607,2.1,11.1
2022-05-31,205.9033113,210.073896,212.12829513,202.6080345,17799522.0,7205121141.27,0.015312722023327629,False,300750,宁德时代,能源,4091.5176,3186.4271,2.1,11.1
2022-06-01,211.1551587,218.84242161,221.916297,209.044122,19178459.0,8078892455.68,0.04089258026431701,False,300750,宁德时代,能源,4083.1772,3182.1566,2.5,11.4
2022-06-02,217.68392586,224.9026416,228.49655286,216.77257587,17447774.0,7640886792.45,0.02731566976221652,False,300750,宁德时代,能源,4089.5682,3195.458,2.5,11.4
2022-06-06,225.005619,239.93219313,241.48715187,225.005619,19037806.0,8745175350.15,0.06468875023723014,False,300750,宁德时代,能源,4166.085,3236.3719,2.5,11.4
2022-06-07,239.52028353,236.333133,240.44708013,232.1110596,12759509.0,5850493850.2,-0.015113964607380386,False,300750,宁德时代,能源,4179.1285,3241.7635,2.5,11.4
2022-06-08,234.788472,236.84802,236.84802,219.33671313,40541428.0,17870045928.19,0.0021762794225954484,False,300750,宁德时代,能源,4219.8122,3263.7934,2.5,11.4
2022-06-09,229.12986387,222.09650745,230.669376,221.6588535,20255738.0,8867551604.39,-0.06430666396055289,False,300750,宁德时代,能源,4175.6747,3238.9543,2.5,11.4
2022-06-10,220.35618939,233.758698,234.6854946,220.35618939,24766336.0,11049948030.43,0.0511773725187603,False,300750,宁德时代,能源,4238.9936,3284.8341,2.5,11.4
2022-06-13,228.61497687,228.11038761,233.85137766,225.65437662,18621582.0,8285211256.47,-0.024459710198820723,False,300750,宁德时代,能源,4189.3527,3255.5511,2.5,11.4
2022-06-14,225.63378114,227.48737434,227.8889862,220.7320569,17481068.0,7624999753.26,-0.0027349285284884385,False,300750,宁德时代,能源,4222.3114,3288.9066,2.5,11.4
2022-06-15,232.728924,239.76228042,246.115986,229.69623957,37861947.0,17488407041.32,0.05255319478006368,False,300750,宁德时代,能源,4278.2178,3305.4066,2.5,11.4
2022-06-16,239.937342,237.0024861,244.11307557,234.02129037,24020226.0,11103375000.06,-0.011577303270906718,False,300750,宁德时代,能源,4250.0614,3285.3845,2.5,11.4
2022-06-17,232.8833901,250.26597522,252.64475316,232.32731214,28293869.0,13595198657.59,0.05445362224725909,False,300750,宁德时代,能源,4309.0444,3316.7857,2.5,11.4
2022-06-20,254.26664721,260.80056324,265.73832957,254.26664721,25114285.0,12753850232.89,0.04123173651195264,False,300750,宁德时代,能源,4330.4328,3315.4302,2.5,11.4
2022-06-21,259.503048,261.48536295,264.07524456,255.44058957,14566608.0,7338298827.85,0.002622318803102761,False,300750,宁德时代,能源,4325.5657,3306.7186,2.5,11.4
2022-06-22,264.651918,261.047709,268.89973575,260.9962203,14663173.0,7542601018.55,-0.0016751247943271453,False,300750,宁德时代,能源,4270.6227,3267.2016,2.5,11.4
2022-06-23,265.166805,276.47887239,276.47887239,263.56035756,17713862.0,9275986878.06,0.057431223435335056,False,300750,宁德时代,能源,4343.8781,3320.1487,2.5,11.4
2022-06-24,282.158076,290.1388245,290.1388245,272.78198373,19301235.0,10593589950.88,0.04822510645331275,False,300750,宁德时代,能源,4394.7723,3349.747,2.5,11.4
2022-06-27,290.39111913,282.672963,290.89570839,280.60826613,16623983.0,9200423080.16,-0.02606889197030046,False,300750,宁德时代,能源,4444.2639,3379.1852,2.5,11.4
2022-06-28,280.613415,280.098528,282.85832232,270.3671637,18643267.0,9996283502.41,-0.009149194653587977,False,300750,宁德时代,能源,4490.5166,3409.2103,2.5,11.4
2022-06-29,274.42962213,274.19792298,279.3261975,270.82541313,14582986.0,7781239268.3,-0.021291234722638906,False,300750,宁德时代,能源,4421.357,3361.5177,2.5,11.4
2022-06-30,274.18762524,274.949658,277.9360026,271.17553629,13076119.0,6974435836.01,0.0027378268268911953,False,300750,宁德时代,能源,4485.0108,3398.6161,2.5,11.4
2022-07-01,274.42447326,269.10054168,275.979432,266.5569999,12292780.0,6449278118.4,-0.021502948427699925,False,300750,宁德时代,能源,4466.7179,3387.6373,2.7,12.0
2022-07-04,262.59751887,268.771014,270.66064929,262.59237,12193209.0,6343210119.7,-0.0012253026498561914,False,300750,宁德时代,能源,4496.0303,3405.4267,2.7,12.0
2022-07-05,270.0582315,269.73385269,276.06696279,263.97226716,15459404.0,8098493521.12,0.0035759740555373963,False,300750,宁德时代,能源,4489.5383,3404.0252,2.7,12.0
2022-07-06,271.40208657,268.771014,274.68191676,264.95055246,13081352.0,6860550182.04,-0.0035759740555374006,False,300750,宁德时代,能源,4423.9698,3355.3497,2.7,12.0
2022-07-07,273.84265095,283.18785,285.53058585,273.404997,24601436.0,13437832045.49,0.0522506903438781,False,300750,宁德时代,能源,4443.4736,3364.398,2.7,12.0
2022-07-08,285.762285,278.553867,290.89570839,275.58296901,16577009.0,9078792373.03,-0.016498999380035077,False,300750,宁德时代,能源,4428.781,3356.0778,2.7,12.0
2022-07-11,275.07323088,266.9689095,275.7219885,265.8361581,13807042.0,7190790421.84,-0.04247925117689959,False,300750,宁德时代,能源,4354.6167,3313.584,2.7,12.0
2022-07-12,267.226353,259.34343303,270.4701411,257.24784294,15130247.0,7699493189.28,-0.02897902820220728,False,300750,宁德时代,能源,4313.6184,3281.4665,2.7,12.0
2022-07-13,261.7170621,277.524093,279.70206501,258.35484999,24564472.0,12933672939.76,0.0677545714416224,False,300750,宁德时代,能源,4321.4617,3284.2918,2.7,12.0
2022-07-14,275.7219885,286.28232087,289.366494,273.01883175,19955644.0,10980995202.09,0.031070708791356847,False,300750,宁德时代,能源,4322.0742,3281.744,2.7,12.0
2022-07-15,282.9304065,274.434771,290.11308015,274.434771,15862819.0,8689665142.01,-0.042264855534509364,False,300750,宁德时代,能源,4248.5273,3228.0609,2.7,12.0
2022-07-18,279.068754,284.04256242,284.24336835,273.07032045,14371055.0,7799775032.0,0.03441049031204475,False,300750,宁德时代,能源,4292.5858,3278.1033,2.7,12.0
2022-07-19,283.47618672,270.11486907,283.47618672,269.800788,16308711.0,8687404438.98,-0.05027678508421155,False,300750,宁德时代,能源,4269.3401,3279.4313,2.7,12.0
2022-07-20,272.87981226,270.830562,275.53662918,269.21381682,7835906.0,4141353786.48,0.002646083344031983,False,300750,宁德时代,能源,4283.8027,3304.7243,2.7,12.0
2022-07-21,269.285901,268.256127,277.03495035,266.82474114,8807088.0,4636560562.41,-0.009551170984342968,False,300750,宁德时代,能源,4236.0578,3272.0012,2.7,12.0
2022-07-22,276.86503764,273.919884,280.09337913,270.85115748,14281747.0,7665508992.9,0.020893447588277606,False,300750,宁德时代,能源,4238.2341,3269.9739,2.7,12.0
2022-07-25,273.919884,268.64229225,274.92391365,267.226353,8648858.0,4524233836.32,-0.019454943384334213,False,300750,宁德时代,能源,4212.6441,3250.388,2.7,12.0
2022-07-26,268.65773886,268.771014,271.860336,265.29552675,7969269.0,4162433402.14,0.00047904192532832664,False,300750,宁德时代,能源,4245.9758,3277.4356,2.7,12.0
2022-07-27,268.5135705,265.2697824,268.8225027,263.2102344,9335528.0,4814402385.88,-0.013112413092494836,False,300750,宁德时代,能源,4225.0357,3275.7553,2.7,12.0
2022-07-28,266.9689095,265.4757372,271.1909829,264.14732874,9267516.0,4813731200.99,0.0007760962748886729,False,300750,宁德时代,能源,4225.6733,3282.5758,2.7,12.0
2022-07-29,269.77504365,261.8715282,269.800788,259.04479857,11912482.0,6111548922.46,-0.013669418077013117,False,300750,宁德时代,能源,4170.1019,3253.2382,2.7,12.0
2022-08-01,261.49566069,275.42335404,275.8764546,259.8119802,16299226.0,8555439339.95,0.05045535001657651,False,300750,宁德时代,能源,4188.6784,3259.9585,2.5,12.2
2022-08-02,268.91518236,269.73385269,274.14643428,267.45805215,12143004.0,6378119035.25,-0.020873641066419747,False,300750,宁德时代,能源,4107.024,3186.2664,2.5,12.2
2022-08-03,269.800788,259.503048,274.88787156,256.8256356,17025569.0,8730930401.25,-0.038667293866807464,False,300750,宁德时代,能源,4066.9754,3163.6741,2.5,12.2
2022-08-04,261.047709,257.9068983,262.12382283,254.9205537,11365073.0,5688825506.53,-0.006169787707797366,False,300750,宁德时代,能源,4101.5367,3189.0391,2.5,12.2
2022-08-05,257.4435,260.35261155,264.6004293,254.869065,12183074.0,6150342343.04,0.009438249984608287,False,300750,宁德时代,能源,4156.9111,3227.0267,2.5,12.2
2022-08-08,255.383952,258.2158305,260.62550166,251.779743,8964693.0,4476021798.22,-0.008241122946189304,False,300750,宁德时代,能源,4148.0746,3236.9337,2.5,12.2
2022-08-09,257.958387,263.39559372,267.0203982,256.1562825,11307870.0,5783358776.0,0.019861273163129266,False,300750,宁德时代,能源,4156.2907,3247.4318,2.5,12.2
2022-08-10,262.6438587,259.49275026,264.0340536,257.4435,8049083.0,4052412586.09,-0.014928295820806212,False,300750,宁德时代,能源,4109.7373,3230.02,2.5,12.2
2022-08-11,259.57513218,262.59237,264.14732874,254.354178,9800710.0,4937131682.22,0.011874140974058292,False,300750,宁德时代,能源,4193.5428,3281.6654,2.5,12.2
2022-08-12,262.6953474,258.473274,263.622144,256.37253504,7383805.0,3710909399.38,-0.015810606026642315,False,300750,宁德时代,能源,4191.152,3276.8877,2.5,12.2
2022-08-15,259.96129743,265.7331807,269.285901,258.92637456,13757541.0,7097079971.66,0.027700425462952115,False,300750,宁德时代,能源,4185.6794,3276.087,2.5,12.2
2022-08-16,267.6897513,269.6978106,277.009206,266.80414566,16097367.0,8515873353.37,0.014809386918930113,False,300750,宁德时代,能源,4177.837,3277.8847,2.5,12.2
2022-08-17,271.59259476,281.643189,283.17240339,269.79049026,18350657.0,9888546881.2,0.043338870348369675,False,300750,宁德时代,能源,4216.9586,3292.526,2.5,12.2
2022-08-18,281.643189,280.5104376,288.33672,279.30045315,14280044.0,7867922329.73,-0.004030047586678624,False,300750,宁德时代,能源,4180.0996,3277.5438,2.5,12.2
2022-08-19,282.672963,273.919884,283.02823503,272.90040774,10769608.0,5767786048.97,-0.023775265493658073,False,300750,宁德时代,能源,4151.0738,3258.0784,2.5,12.2
2022-08-22,274.949658,283.97562711,286.10211042,271.4484264,14305361.0,7811232130.16,0.036052744971265586,False,300750,宁德时代,能源,4181.3965,3277.7943,2.5,12.2
2022-08-23,283.17755226,286.73542143,290.73609342,280.84511415,13156177.0,7304906011.24,0.009671499576331335,False,300750,宁德时代,能源,4161.0823,3276.2234,2.5,12.2
2022-08-24,295.04569761,269.800788,296.060025,268.771014,30068394.0,16294721095.13,-0.06087604956819921,False,300750,宁德时代,能源,4082.4195,3215.2033,2.5,12.2
2022-08-25,270.315675,264.651918,271.10345211,260.06427483,18017523.0,9216432421.86,-0.019268418865877032,False,300750,宁德时代,能源,4116.2396,3246.2481,2.5,12.2
2022-08-26,264.137031,260.93443386,267.21605526,258.988161,12216984.0,6216728234.88,-0.01414628108600949,False,300750,宁德时代,能源,4107.5455,3236.2226,2.5,12.2
2022-08-29,258.98301213,258.473274,260.93443386,255.54871584,11260993.0,5635359010.12,-0.00947686467742649,False,300750,宁德时代,能源,4089.5205,3240.7275,2.5,12.2
2022-08-30,258.473274,253.0669605,258.473274,250.1321046,15616079.0,7672805176.83,-0.021138180104508048,False,300750,宁德时代,能源,4075.7937,3227.2203,2.5,12.2
2022-08-31,248.01591903,248.690421,252.1916526,244.32417924,17450158.0,8386004449.6,-0.01744528593464853,False,300750,宁德时代,能源,4078.8402,3202.1378,2.5,12.2
2022-09-01,247.14576,240.73026798,249.720195,240.27716742,15476559.0,7331268725.66,-0.03253174708668085,False,300750,宁德时代,能源,4043.7395,3184.9797,2.8,12.1
